,BillID,HeaderID,EntityOrderID,Text,CategoryLabel,HeaderText
4658,182,2404,3,,ORG,the Department of Health and Human Services
4659,182,2405,1,,ORG,Congress
4660,182,2405,2,,DATE,later than 1 year
4661,182,2405,3,,DATE,annually
4662,182,2405,4,,DATE,5 years
4663,182,2405,5,,ORG,Congress
4664,182,2405,6,,ACT,this Act
4665,182,2405,7,,ORG,Congress
4666,182,2406,1,,ORG,Nondiscrimination Programs
4667,182,2406,2,,ORG,State
4668,182,2406,3,,ORG,State
4669,182,2406,4,,ACT,the Civil Rights Act
4670,182,2406,5,,DATE,1964
4671,182,2406,6,,DATE,42 U.S.C.
4672,182,2406,7,,DATE,18116
4673,182,2407,1,,ORG,Limitation No Federal
4674,182,2409,1,,ACT,the Public Health Service Act Section 2500
4675,182,2409,2,,ACT,the Public Health Service Act
4676,182,2411,1,,LAW,Section 8526
4677,182,2411,2,,DATE,1965
4678,182,2411,3,,CARDINAL,20
4679,182,2415,1,,ORG,congress
4680,182,2415,2,,ORG,Congress
4681,182,2421,1,,ORG,Gender
4682,182,2422,1,,LAW,section 7
4683,182,2424,1,,CARDINAL,20
4684,182,2424,2,,DATE,1001
4685,182,2428,1,,LAW,section 7
4686,182,2431,1,,CARDINAL,"75,000,000"
4687,182,2431,2,,DATE,each fiscal years 2017
4688,182,2431,3,,DATE,2022
4689,182,2433,1,,PERCENT,3 percent
4690,182,2433,2,,DATE,each fiscal year
4691,182,2434,1,,CARDINAL,510
4692,182,2434,2,,MONEY,42 U.S.C.
4693,182,2434,3,,PRODUCT,710
4694,182,2435,1,,LAW,Section 510
4695,182,2435,2,,MONEY,42 U.S.C.
4696,182,2435,3,,PRODUCT,710
4697,183,2436,1,,ACT,Home CARE Act
4698,183,2437,1,,ORG,Findings Congress
4699,183,2439,1,,ACT,the Public Health Service Act
4700,183,2439,2,,MONEY,42 U.S.C.
4701,183,2439,3,,CARDINAL,255
4702,183,2441,1,,ORG,the Administrator of the Administration for Community Living
4703,183,2441,2,,DATE,3 year
4704,183,2453,1,,DATE,later than 2 years
4705,183,2453,2,,DATE,annually
4706,183,2454,1,,ORG,Optional
4707,183,2454,2,,CARDINAL,1
4708,183,2455,1,,DATE,later than 1 year
4709,183,2455,2,,ORG,Congress
4710,186,2457,1,,PERSON,Ellie Helton
4711,186,2457,2,,PERSON,Lisa Colagrossi
4712,186,2457,3,,PERSON,Anne Lawrence
4713,186,2457,4,,PERSON,Jennifer Sedney Focused
4714,186,2458,1,,ORG,Congress
4715,186,2460,1,,ORG,the National Institute of Neurological Disorders
4716,186,2460,2,,MONEY,"5,000,000"
4717,186,2460,3,,DATE,each of fiscal years 2018
4718,186,2460,4,,DATE,2022
4719,186,2460,5,,DATE,"September 30, 2026"
4720,187,2464,1,,DATE,later than 180 days
4721,187,2467,1,,CARDINAL,2
4722,189,2481,1,,DATE,2017
4723,189,2482,1,,DATE,Annual
4724,189,2483,1,,LAW,Section 207(a)(2
4725,189,2483,2,,ACT,the Immigration and Nationality Act
4726,189,2483,3,,DATE,8 U.S.C.
4727,189,2483,4,,CARDINAL,"50,000"
4728,189,2483,5,,ORG,Congress
4729,189,2483,6,,DATE,later than 6 months
4730,189,2483,7,,DATE,fiscal year
4731,189,2484,1,,ACT,the Immigration and Nationality Act
4732,189,2485,1,,ORG,Section
4733,189,2485,2,,ACT,the Immigration and Nationality Act
4734,189,2485,3,,MONEY,8 U.S.C. 1157(c
4735,189,2486,1,,ORG,Section
4736,189,2486,2,,ACT,the Immigration and Nationality Act
4737,189,2486,3,,MONEY,8 U.S.C. 1157(c
4738,189,2487,1,,LAW,Section 207(c)(3
4739,189,2487,2,,ACT,the Immigration and Nationality Act
4740,189,2487,3,,DATE,8 U.S.C.
4741,189,2487,4,,CARDINAL,3
4742,189,2487,5,,CARDINAL,1
4743,189,2488,1,,LAW,Section 207
4744,189,2488,2,,DATE,1157
4745,189,2489,1,,GPE,Background
4746,189,2489,2,,LAW,section 209
4747,189,2490,1,,LAW,Section 209(a)(1
4748,189,2490,2,,ACT,the Immigration and Nationality Act
4749,189,2490,3,,CARDINAL,1159(a)(1
4750,189,2492,1,,ACT,the Immigration and Nationality Act
4751,189,2492,2,,DATE,8 U.S.C. 1159(c
4752,189,2492,3,,CARDINAL,3
4753,189,2492,4,,CARDINAL,1
4754,189,2493,1,,GPE,Person
4755,189,2493,2,,LAW,Section 209 of
4756,189,2494,1,,LAW,section 237
4757,189,2495,1,,ORG,Homeland Security
4758,189,2495,2,,LAW,section 101(a)(42
4759,189,2496,1,,DATE,5 years
4760,189,2496,2,,ORG,the Department of Homeland Security
4761,189,2496,3,,GPE,the United States
4762,189,2496,4,,CARDINAL,235
4763,189,2496,5,,CARDINAL,240
4764,189,2496,6,,CARDINAL,241
4765,189,2497,1,,ACT,Section 412 of the Immigration and Nationality Act
4766,189,2498,1,,DATE,a fiscal year
4767,189,2499,1,,DATE,later than 540 days
4768,189,2499,2,,ORG,the Fraud Detection
4769,189,2499,3,,ORG,National Security Directorate
4770,189,2500,1,,DATE,later than 2 years
4771,189,2500,2,,ORG,Homeland Security
4772,189,2501,1,,ORG,Interviews to Protect Refugees and Prevent Fraud
4773,189,2502,1,,ORG,Homeland Security
4774,189,2502,2,,LAW,section 207
4775,189,2502,3,,ORG,the U.S. Citizenship and Immigration Services
4776,189,2503,1,,PERCENT,20 percent
4777,189,2505,1,,LAW,Section 101(a)(42
4778,189,2505,2,,ACT,the Immigration and Nationality Act
4779,189,2505,3,,DATE,8 U.S.C. 1101(a)(42
4780,189,2506,1,,GPE,the United States
4781,189,2506,2,,LAW,section 207
4782,189,2506,3,,DATE,8 U.S.C.
4783,189,2506,4,,DATE,1157
4784,189,2507,1,,ORG,GAO
4785,189,2507,2,,DATE,later than 180 days
4786,189,2507,3,,ORG,State
4787,189,2507,4,,ORG,Homeland Security
4788,189,2507,5,,ORG,State Department
4789,189,2507,6,,ORG,DHS
4790,189,2508,1,,ORG,GAO
4791,189,2508,2,,ORG,U.S. Refugee Admissions Program
4792,189,2508,3,,DATE,later than 18 months
4793,189,2508,4,,ORG,the Comptroller General
4794,189,2508,5,,GPE,the United States
4795,189,2508,6,,ORG,Congress
4796,190,2509,1,,PERSON,Ellie Helton
4797,190,2509,2,,PERSON,Lisa Colagrossi
4798,190,2509,3,,PERSON,Anne Lawrence
4799,190,2509,4,,PERSON,Jennifer Sedney Focused
4800,190,2510,1,,ORG,Findings Congress
4801,190,2512,1,,ORG,the National Institute of Neurological Disorders
4802,190,2512,2,,MONEY,"5,000,000"
4803,190,2512,3,,DATE,each of fiscal years 2018
4804,190,2512,4,,DATE,2022
4805,190,2512,5,,DATE,"September 30, 2026"
4806,192,2514,1,,ACT,the  Desert Community Lands Act
4807,192,2517,1,,WORK_OF_ART,Town
4808,192,2520,1,,DATE,later than 5 years
4809,192,2520,2,,ORG,Town
4810,192,2520,3,,GPE,the United States
4811,192,2520,4,,QUANTITY,"approximately 4,630 acres"
4812,192,2520,5,,ORG,Apple Valley Apple Valley Off Highway Vehicle Recreation Area
4813,192,2523,1,,CARDINAL,2
4814,192,2523,2,,DATE,"June 14, 1926"
4815,192,2523,3,,ACT,the Recreation and Public Purposes Act
4816,192,2524,1,,PRODUCT,Town
4817,192,2524,2,,ORG,the Federal Government
4818,192,2524,3,,ORG,the State of California
4819,192,2526,1,,ORG,the Apple Valley Off Highway Vehicle Recreation Area
4820,192,2527,1,,ORG,Twentynine Palms
4821,192,2527,2,,GPE,California
4822,192,2528,1,,DATE,later than 1 year
4823,192,2528,2,,ORG,Twentynine Palms
4824,192,2528,3,,GPE,California
4825,192,2528,4,,GPE,the United States
4826,192,2530,1,,GPE,Barstow
4827,192,2530,2,,GPE,California
4828,192,2531,1,,DATE,later than 1 year
4829,192,2531,2,,GPE,Barstow
4830,192,2531,3,,GPE,California
4831,192,2531,4,,GPE,the United States
4832,192,2531,5,,GPE,the City of Barstow
4833,192,2533,1,,GPE,Victorville
4834,192,2533,2,,GPE,California
4835,192,2534,1,,DATE,later than one year
4836,192,2534,2,,GPE,the City of
4837,192,2534,3,,GPE,Victorville
4838,192,2534,4,,GPE,California
4839,192,2534,5,,GPE,the United States
4840,192,2534,6,,GPE,the City of
4841,192,2534,7,,GPE,Victorville
4842,193,2536,1,,ACT,Mothers and Offspring Mortality and Morbidity Awareness Act MOMMA’s
4843,193,2537,1,,ORG,Findings Congress
4844,193,2538,1,,ORG,Improving Federal
4845,193,2539,1,,GPE,States
4846,193,2539,2,,DATE,later than one year
4847,193,2539,3,,ORG,the Centers for Disease Control and Prevention
4848,193,2541,1,,DATE,later than one year
4849,193,2541,2,,ORG,State
4850,193,2541,3,,GPE,States
4851,193,2541,4,,ORG,the Health Resources and Services Administration
4852,193,2542,1,,MONEY,"5,000,000"
4853,193,2542,2,,DATE,each of fiscal years 2019
4854,193,2542,3,,DATE,2023
4855,193,2543,1,,ORG,Alliance for Innovation on Maternal Health Grant Program
4856,193,2544,1,,DATE,later than one year
4857,193,2544,2,,ORG,Health and Human Services
4858,193,2544,3,,ORG,the Associate Administrator of the Maternal and Child Health Bureau of the Health Resources and Services Administration
4859,193,2544,4,,ORG,the Alliance for Innovation on Maternal Health Grant Program
4860,193,2544,5,,ORG,State
4861,193,2544,6,,ORG,State
4862,193,2544,7,,GPE,the United States
4863,193,2545,1,,CARDINAL,1
4864,193,2545,2,,GPE,the United States
4865,193,2546,1,,CARDINAL,1
4866,193,2546,2,,GPE,States
4867,193,2546,3,,ORG,State
4868,193,2546,4,,ORG,State
4869,193,2546,5,,ORG,State
4870,193,2546,6,,ORG,State
4871,193,2548,1,,MONEY,"10,000,000"
4872,193,2548,2,,DATE,each of fiscal years 2019
4873,193,2548,3,,DATE,2023
4874,193,2549,1,,ORG,CHIP
4875,193,2551,1,,DATE,42 U.S.C. 1396d
4876,193,2551,2,,ORG,a)(4
4877,193,2554,1,,ORG,State
4878,193,2554,2,,ORG,the American Academy of Pediatric Dentistry
4879,193,2554,3,,ORG,the American College of Obstetricians
4880,193,2554,4,,NORP,Gynecologists
4881,193,2556,1,,ORG,Medicaid
4882,193,2556,2,,LAW,Section 1902
4883,193,2556,3,,DATE,42 U.S.C. 1396a
4884,193,2556,4,,CARDINAL,5
4885,193,2556,5,,CARDINAL,1905(ee
4886,193,2556,6,,DATE,60 day 1 year
4887,193,2556,7,,CARDINAL,6
4888,193,2556,8,,DATE,60 day 1 year
4889,193,2556,9,,DATE,60 day 1 year
4890,193,2557,1,,ORG,Medicaid
4891,193,2557,2,,LAW,Section 1903(v)(4)(A
4892,193,2557,3,,ACT,the Social Security Act
4893,193,2557,4,,DATE,60 day 1 year
4894,193,2558,1,,LAW,Section 2112(d)(2)(A
4895,193,2558,2,,DATE,60 day 1 year
4896,193,2560,1,,ORG,Medicaid Section
4897,193,2560,2,,ACT,the Social Security Act
4898,193,2560,3,,CARDINAL,42
4899,193,2560,4,,CARDINAL,1396a(l
4900,193,2561,1,,ACT,the Social Security Act
4901,193,2561,2,,MONEY,42 U.S.C.
4902,193,2562,1,,DATE,five years
4903,193,2562,2,,ORG,State
4904,193,2562,3,,LAW,section 1902(v)(4)(A)(i
4905,193,2562,4,,LAW,section 2107(e)(1
4906,193,2562,5,,ORG,State
4907,193,2563,1,,ORG,Health and Human Services
4908,193,2563,2,,ORG,the Department of Health and Human Services
4909,193,2563,3,,ORG,Medicaid
4910,193,2563,4,,ORG,the Children's Health Insurance Program
4911,193,2563,5,,GPE,States
4912,193,2563,6,,GPE,States
4913,193,2564,1,,ORG,Medicaid
4914,193,2564,2,,ORG,CHIP
4915,193,2565,1,,DATE,42 U.S.C. 1396d
4916,193,2566,1,,ORG,State
4917,193,2566,2,,DATE,the 305 day
4918,193,2566,3,,DATE,the 60th day
4919,193,2566,4,,DATE,the last day
4920,193,2566,5,,DATE,the month
4921,193,2567,1,,ACT,the Social Security Act
4922,193,2567,2,,CARDINAL,1397ee(c
4923,193,2568,1,,GPE,Notwithstanding
4924,193,2568,2,,GPE,FMAP
4925,193,2568,3,,ORG,State
4926,193,2568,4,,LAW,section 1902(v)(4)(A)(i
4927,193,2568,5,,LAW,section 2107(e)(1
4928,193,2568,6,,DATE,the 305 day
4929,193,2568,7,,DATE,the 60th day
4930,193,2568,8,,DATE,the last day
4931,193,2568,9,,DATE,the month
4932,193,2568,10,,PERCENT,100 percent
4933,193,2568,11,,DATE,the first 20 calendar quarters
4934,193,2568,12,,PERCENT,90 percent
4935,193,2568,13,,DATE,calendar quarters
4936,193,2570,1,,DATE,the first day
4937,193,2570,2,,DATE,one year
4938,193,2571,1,,ORG,State
4939,193,2571,2,,ORG,State
4940,193,2571,3,,ORG,Health and Human Services
4941,193,2571,4,,ORG,State
4942,193,2571,5,,DATE,the first day
4943,193,2571,6,,DATE,quarter
4944,193,2571,7,,ORDINAL,first
4945,193,2571,8,,ORG,State
4946,193,2571,9,,ORG,State
4947,193,2571,10,,DATE,2 year
4948,193,2571,11,,DATE,each year
4949,193,2571,12,,ORG,State
4950,193,2572,1,,ACT,the Public Health Service Act
4951,193,2574,1,,DATE,later than one year
4952,193,2578,1,,ORG,the Department of Health and Human Services
4953,193,2580,1,,ORG,State
4954,193,2580,2,,ORG,State
4955,193,2580,3,,ORG,State
4956,193,2582,1,,MONEY,"5,000,000"
4957,193,2582,2,,DATE,each of fiscal years 2019
4958,193,2582,3,,DATE,2023
4959,193,2583,1,,LAW,Section 17(d)(3)(A)(ii
4960,193,2583,2,,ACT,the Child Nutrition Act of 1966
4961,193,2583,3,,DATE,42 U.S.C.
4962,193,2585,1,,ORG,State
4963,193,2586,1,,NORP,Postpartum
4964,193,2586,2,,ORG,State
4965,193,2586,3,,DATE,2 years
4966,193,2591,1,,MONEY,$24.78 $49.56
4967,193,2592,1,,ORG,Section
4968,193,2592,2,,MONEY,$2.8311 cents
4969,193,2592,3,,MONEY,49.56
4970,193,2594,1,,MONEY,100.66
4971,193,2594,2,,CARDINAL,thousand
4972,193,2596,1,,CARDINAL,1
4973,193,2596,2,,MONEY,$50.33 $
4974,193,2596,3,,MONEY,100.66
4975,193,2598,1,,PERSON,Paragraph
4976,193,2598,2,,CARDINAL,2
4977,193,2598,3,,PERCENT,52.75 percent
4978,193,2598,4,,MONEY,49.56
4979,193,2598,5,,MONEY,less than
4980,193,2598,6,,MONEY,10.066 cents
4981,193,2599,1,,ORG,Treasury
4982,193,2599,2,,CARDINAL,5701(a)(2
4983,193,2602,1,,LAW,Section 5701
4984,193,2603,1,,ORG,the Food and Drug Administration
4985,193,2603,2,,ORG,the Family Smoking Prevention and Tobacco Control
4986,193,2608,1,,CARDINAL,section 5702
4987,193,2610,1,,CARDINAL,5701(b)(1
4988,193,2610,2,,MONEY,50.33
4989,193,2610,3,,MONEY,100.66
4990,193,2611,1,,LAW,Section 5701(b)(2
4991,193,2611,2,,MONEY,105.69
4992,193,2611,3,,MONEY,211.38
4993,193,2612,1,,LAW,Section 5701
4994,193,2614,1,,DATE,2018
4995,193,2614,2,,LAW,section 1(f)(3
4996,193,2614,3,,DATE,the calendar year
4997,193,2614,4,,DATE,year 2017
4998,193,2615,1,,CARDINAL,1
4999,193,2615,2,,MONEY,0.01
5000,193,2615,3,,MONEY,0.01
5001,193,2617,1,,GPE,the United States
5002,193,2617,2,,LAW,section 5701
5003,193,2618,1,,CARDINAL,1
5004,193,2618,2,,MONEY,500
5005,193,2618,3,,CARDINAL,1
5006,193,2620,1,,CARDINAL,1
5007,193,2621,1,,CARDINAL,1
5008,193,2622,1,,CARDINAL,1
5009,193,2622,2,,DATE,120 days
5010,193,2623,1,,DATE,"June 18, 1934"
5011,193,2623,2,,ACT,the Foreign Trade Zone Act
5012,193,2623,3,,CARDINAL,48
5013,193,2623,4,,CARDINAL,998
5014,193,2623,5,,CARDINAL,19
5015,193,2623,6,,ORDINAL,1st
5016,193,2623,7,,LAW,section 3(a
5017,193,2623,8,,ORG,the United States Customs and Border Protection of the Department of Homeland Security
5018,193,2623,9,,CARDINAL,2d
5019,193,2623,10,,LAW,section 3(a
5020,193,2625,1,,CARDINAL,5702
5021,193,2628,1,,LAW,section 5061(e)(3
5022,193,2629,1,,LAW,section 5701
5023,193,2629,2,,CARDINAL,1
5024,193,2629,3,,LAW,section 5701
5025,193,2629,4,,CARDINAL,1
5026,193,2631,1,,CARDINAL,2
5027,193,2631,2,,CARDINAL,4
5028,193,2633,1,,DATE,"December 31, 2019"
5029,193,2634,1,,DATE,the last day of the month
5030,193,2634,2,,ORG,Treasury
5031,193,2634,3,,ORG,Treasury
5032,195,2635,1,,ACT,the  Suicide Prevention Analytics Act
5033,195,2635,2,,DATE,2018
5034,195,2636,1,,ORG,Self Harm Behaviors and
5035,195,2636,2,,ORG,Suicidal Ideation Program
5036,195,2636,3,,ACT,the Public Health Service Act
5037,195,2637,1,,ORG,Self Harm Behaviors and
5038,195,2637,2,,ORG,Suicidal Ideation Program
5039,195,2638,1,,ORG,the Centers for Disease Control and Prevention
5040,195,2638,2,,ORG,the Syndromic Surveillance of Self Harm Behaviors and
5041,195,2638,3,,ORG,Suicidal Ideation Program
5042,195,2640,1,,ORG,State
5043,195,2640,2,,ORG,State
5044,195,2641,1,,ORG,State
5045,195,2641,2,,DATE,less than 2 years
5046,195,2642,1,,ORG,HHS Subject
5047,195,2643,1,,ORG,State
5048,195,2643,2,,ORG,the Centers for Disease Control and Prevention
5049,195,2644,1,,PRODUCT,552a
5050,195,2644,2,,CARDINAL,5
5051,195,2644,3,,ORG,United States Code
5052,195,2646,1,,DATE,later than April 30th
5053,195,2646,2,,DATE,years 2020
5054,195,2646,3,,DATE,2024
5055,195,2646,4,,ORG,Congress
5056,195,2646,5,,DATE,the previous calendar year
5057,195,2647,1,,CARDINAL,1
5058,195,2647,2,,ORG,State
5059,195,2647,3,,DATE,their first year
